2021-05-09 00:00,220,60,1750,772
2021-05-09 00:01,220,60,1750,772
2021-05-09 00:02,220,60,1750,772
2021-05-09 00:03,220,60,1750,772
2021-05-09 00:04,220,60,1750,772
2021-05-09 00:05,220,60,1750,772
2021-05-09 00:06,220,60,1750,772
2021-05-09 00:07,220,60,1750,772
2021-05-09 00:08,220,60,1750,772
2021-05-09 00:09,220,60,1750,772
2021-05-09 00:10,220,60,1750,772
2021-05-09 00:11,220,60,1750,772
2021-05-09 00:12,220,60,1750,772
2021-05-09 00:13,220,60,1750,772
2021-05-09 00:14,220,60,1750,772
2021-05-09 00:15,220,60,1750,772
2021-05-09 00:16,220,60,1750,772
2021-05-09 00:17,220,60,1750,772
2021-05-09 00:18,220,60,1750,772
2021-05-09 00:19,220,60,1750,772
2021-05-09 00:20,220,60,1750,772
2021-05-09 00:21,220,60,1750,772
2021-05-09 00:22,220,60,1750,772
2021-05-09 00:23,220,60,1750,772
2021-05-09 00:24,220,60,1750,772
2021-05-09 00:25,220,60,1750,772
2021-05-09 00:26,220,60,1750,772
2021-05-09 00:27,220,60,1750,772
2021-05-09 00:28,220,60,1750,772
2021-05-09 00:29,220,60,1750,772
2021-05-09 00:30,220,60,1750,772
2021-05-09 00:31,220,60,1750,772
2021-05-09 00:32,220,60,1750,772
2021-05-09 00:33,220,60,1750,772
2021-05-09 00:34,220,60,1750,772
2021-05-09 00:35,220,60,1750,772
2021-05-09 00:36,220,60,1750,772
2021-05-09 00:37,220,60,1750,772
2021-05-09 00:38,220,60,1750,772
2021-05-09 00:39,220,60,1750,772
2021-05-09 00:40,220,60,1750,772
2021-05-09 00:41,220,60,1750,772
2021-05-09 00:42,220,60,1750,772
2021-05-09 00:43,220,60,1750,772
2021-05-09 00:44,220,60,1750,772
2021-05-09 00:45,220,60,1750,772
2021-05-09 00:46,220,60,1750,772
2021-05-09 00:47,220,60,1750,772
2021-05-09 00:48,220,60,1750,772
2021-05-09 00:49,220,60,1750,772
2021-05-09 00:50,220,60,1750,772
2021-05-09 00:51,220,60,1750,772
2021-05-09 00:52,220,60,1750,772
2021-05-09 00:53,220,60,1750,772
2021-05-09 00:54,220,60,1750,772
2021-05-09 00:55,220,60,1750,772
2021-05-09 00:56,220,60,1750,772
2021-05-09 00:57,220,60,1750,772
